WKT,confidence,detection_,TIF IMAGE
"POLYGON ((189311 471094,189386.5 471094.0,189386.5 471025.0,189311 471025,189311 471094))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((189300.0 471155.5,189387.5 471155.5,189387.5 471083.5,189300.0 471083.5,189300.0 471155.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((189365.5 471148.5,189420.5 471148.5,189420.5 471100.0,189365.5 471100.0,189365.5 471148.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((189338 471069,189423 471069,189423 470987,189338 470987,189338 471069))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((193063.5 481402.0,193121 481402,193121.0 481346.5,193063.5 481346.5,193063.5 481402.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((193096 481406,193154.5 481406.0,193154.5 481355.5,193096.0 481355.5,193096 481406))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((193132.0 481409.5,193186.5 481409.5,193186.5 481367.5,193132.0 481367.5,193132.0 481409.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((171564 472423,171625.5 472423.0,171625.5 472361.0,171564 472361,171564 472423))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171586.5 472397.0,171650.5 472397.0,171650.5 472337.5,171586.5 472337.5,171586.5 472397.0))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171568 472475,171631 472475,171631 472418,171568 472418,171568 472475))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171553.5 472522.5,171621.0 472522.5,171621.0 472456.5,171553.5 472456.5,171553.5 472522.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171531.0 472547.5,171587.5 472547.5,171587.5 472491.0,171531 472491,171531.0 472547.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171542.5 472583.5,171611.5 472583.5,171611.5 472511.5,171542.5 472511.5,171542.5 472583.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((190922.5 478229.5,190982.5 478229.5,190982.5 478167.5,190922.5 478167.5,190922.5 478229.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190921.5 478252.0,190973.5 478252.0,190973.5 478208.0,190921.5 478208.0,190921.5 478252.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190909.5 478274.5,190968.0 478274.5,190968 478233,190909.5 478233.0,190909.5 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190943.0 478274.5,191023.0 478274.5,191023 478237,190943 478237,190943.0 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190903.5 478182.5,190949.0 478182.5,190949 478130,190903.5 478130.0,190903.5 478182.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190816.5 478219.0,190853.5 478219.0,190853.5 478145.0,190816.5 478145.0,190816.5 478219.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190783.0 478219.5,190836.5 478219.5,190836.5 478171.0,190783 478171,190783.0 478219.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190812.5 478243.5,190858.5 478243.5,190858.5 478201.0,190812.5 478201.0,190812.5 478243.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190783 478247,190835.5 478247.0,190835.5 478199.5,190783.0 478199.5,190783 478247))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190812.5 478274.5,190861.0 478274.5,190861.0 478223.5,190812.5 478223.5,190812.5 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190783.0 478274.5,190834.0 478274.5,190834 478225,190783 478225,190783.0 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190999.0 478274.5,191035.5 478274.5,191035.5 478247.0,190999 478247,190999.0 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((175785.5 474283.5,175839.5 474283.5,175839.5 474218.0,175785.5 474218.0,175785.5 474283.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175805.5 474259.5,175875.0 474259.5,175875.0 474191.5,175805.5 474191.5,175805.5 474259.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175838.5 474238.5,175928.0 474238.5,175928 474151,175838.5 474151.0,175838.5 474238.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175863.5 474270.5,175941.5 474270.5,175941.5 474191.5,175863.5 474191.5,175863.5 474270.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175895.5 474194.5,175954.5 474194.5,175954.5 474131.5,175895.5 474131.5,175895.5 474194.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175877.0 474210.5,175922.5 474210.5,175922.5 474155.0,175877 474155,175877.0 474210.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175824.5 474200.0,175887.5 474200.0,175887.5 474132.0,175824.5 474132.0,175824.5 474200.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((172780 471223,172848 471223,172848.0 471159.5,172780.0 471159.5,172780 471223))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172801.5 471248.5,172864.0 471248.5,172864.0 471186.5,172801.5 471186.5,172801.5 471248.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172831 471232,172883.5 471232.0,172883.5 471174.5,172831.0 471174.5,172831 471232))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172778 471303,172817 471303,172817.0 471230.5,172778.0 471230.5,172778 471303))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172826.0 471278.5,172881.5 471278.5,172881.5 471217.5,172826.0 471217.5,172826.0 471278.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172922.0 471232.5,172995.0 471232.5,172995 471165,172922 471165,172922.0 471232.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172955.0 471197.5,173017.0 471197.5,173017 471155,172955 471155,172955.0 471197.5))",100,celtic_field,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((175623.0 474228.5,175678.5 474228.5,175678.5 474173.5,175623.0 474173.5,175623.0 474228.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175605.5 474206.5,175658.0 474206.5,175658.0 474157.5,175605.5 474157.5,175605.5 474206.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175581.5 474222.5,175631.0 474222.5,175631.0 474173.5,175581.5 474173.5,175581.5 474222.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175560 474239,175609 474239,175609.0 474189.5,175560.0 474189.5,175560 474239))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175538.0 474265.5,175587.5 474265.5,175587.5 474211.5,175538.0 474211.5,175538.0 474265.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((175601.5 474249.0,175655 474249,175655.0 474197.5,175601.5 474197.5,175601.5 474249.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((190691.0 478178.5,190743.0 478178.5,190743.0 478093.5,190691.0 478093.5,190691.0 478178.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190711.0 478178.5,190787.0 478178.5,190787 478104,190711 478104,190711.0 478178.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190682.0 478223.5,190734.5 478223.5,190734.5 478160.0,190682 478160,190682.0 478223.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190708.0 478226.5,190755.5 478226.5,190755.5 478160.0,190708 478160,190708.0 478226.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190733.0 478226.5,190784.0 478226.5,190784.0 478157.5,190733.0 478157.5,190733.0 478226.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190761.0 478222.5,190797.5 478222.5,190797.5 478173.0,190761 478173,190761.0 478222.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190676.5 478272.0,190734 478272,190734.0 478202.5,190676.5 478202.5,190676.5 478272.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190708.5 478274.5,190784.0 478274.5,190784 478201,190708.5 478201.0,190708.5 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190756.0 478274.5,190797.5 478274.5,190797.5 478203.0,190756 478203,190756.0 478274.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192779.0 481285.5,192848.5 481285.5,192848.5 481224.0,192779 481224,192779.0 481285.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192780.0 481312.5,192822.5 481312.5,192822.5 481273.5,192780.0 481273.5,192780.0 481312.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192807.5 481322.5,192873.5 481322.5,192873.5 481278.0,192807.5 481278.0,192807.5 481322.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192853.0 481330.5,192917.0 481330.5,192917.0 481286.5,192853.0 481286.5,192853.0 481330.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192894.5 481338.5,192961.5 481338.5,192961.5 481292.5,192894.5 481292.5,192894.5 481338.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192940.0 481347.5,193010.5 481347.5,193010.5 481290.5,192940.0 481290.5,192940.0 481347.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192985.0 481354.5,193050.5 481354.5,193050.5 481299.5,192985.0 481299.5,192985.0 481354.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((193023.0 481356.5,193077.5 481356.5,193077.5 481306.0,193023 481306,193023.0 481356.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192781 481349,192836.5 481349.0,192836.5 481301.0,192781 481301,192781 481349))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192819.5 481351.0,192855 481351,192855.0 481305.5,192819.5 481305.5,192819.5 481351.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192837.0 481355.5,192884.5 481355.5,192884.5 481312.0,192837 481312,192837.0 481355.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192865.5 481364.0,192919.5 481364.0,192919.5 481317.5,192865.5 481317.5,192865.5 481364.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192901.5 481374.0,192967.5 481374.0,192967.5 481323.0,192901.5 481323.0,192901.5 481374.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192947.5 481378.0,193010 481378,193010 481331,192947.5 481331.0,192947.5 481378.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192989.5 481381.0,193044.5 481381.0,193044.5 481334.0,192989.5 481334.0,192989.5 481381.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((193021.5 481386.5,193076.0 481386.5,193076.0 481336.5,193021.5 481336.5,193021.5 481386.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192778 481379,192840.5 481379.0,192840.5 481330.0,192778 481330,192778 481379))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192812.5 481388.5,192882.5 481388.5,192882.5 481333.5,192812.5 481333.5,192812.5 481388.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192852.5 481398.0,192930 481398,192930 481349,192852.5 481349.0,192852.5 481398.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192906.5 481401.0,192978 481401,192978.0 481355.5,192906.5 481355.5,192906.5 481401.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192778.5 481408.0,192836 481408,192836.0 481361.5,192778.5 481361.5,192778.5 481408.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192813.0 481409.5,192876.0 481409.5,192876.0 481365.5,192813.0 481365.5,192813.0 481409.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192850.0 481409.5,192908.5 481409.5,192908.5 481378.5,192850.0 481378.5,192850.0 481409.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192887.0 481409.5,192943.0 481409.5,192943.0 481380.5,192887.0 481380.5,192887.0 481409.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192920.5 481409.5,192983.0 481409.5,192983.0 481381.5,192920.5 481381.5,192920.5 481409.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192961.0 481409.5,193033.5 481409.5,193033.5 481384.5,192961.0 481384.5,192961.0 481409.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((193009.0 481408.5,193071.5 481408.5,193071.5 481366.0,193009 481366,193009.0 481408.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192899.5 481277.0,192943 481277,192943.0 481213.5,192899.5 481213.5,192899.5 481277.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192875.5 481272.0,192926.5 481272.0,192926.5 481211.5,192875.5 481211.5,192875.5 481272.0))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((192914.5 481245.5,192981.0 481245.5,192981 481189,192914.5 481189.0,192914.5 481245.5))",100,celtic_field,LiDAR files/27dn1/27dn1_SLRM_clip.tif
"POLYGON ((183851.5 474955.5,183899.5 474955.5,183899.5 474904.5,183851.5 474904.5,183851.5 474955.5))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183820.5 474967.5,183867.5 474967.5,183867.5 474906.0,183820.5 474906.0,183820.5 474967.5))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183808.0 474997.5,183848.0 474997.5,183848.0 474951.5,183808.0 474951.5,183808.0 474997.5))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183787.5 474960.5,183846.5 474960.5,183846.5 474899.0,183787.5 474899.0,183787.5 474960.5))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183755 474955,183814.5 474955.0,183814.5 474889.0,183755 474889,183755 474955))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183787.0 474997.5,183825.5 474997.5,183825.5 474945.5,183787.0 474945.5,183787.0 474997.5))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183778 474912,183867.5 474912.0,183867.5 474843.0,183778 474843,183778 474912))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((183732.5 474935.5,183775.0 474935.5,183775.0 474880.5,183732.5 474880.5,183732.5 474935.5))",100,celtic_field,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((176923 448638,176961.5 448638.0,176961.5 448554.5,176923.0 448554.5,176923 448638))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176923.0 448693.5,176971.5 448693.5,176971.5 448614.0,176923 448614,176923.0 448693.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176923.5 448728.5,176977.0 448728.5,176977 448669,176923.5 448669.0,176923.5 448728.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((187397.0 471221.5,187482.0 471221.5,187482 471155,187397 471155,187397.0 471221.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187446.5 471241.0,187507.5 471241.0,187507.5 471172.0,187446.5 471172.0,187446.5 471241.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187471.0 471289.5,187507.5 471289.5,187507.5 471209.5,187471.0 471209.5,187471.0 471289.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187432 471271,187496.5 471271.0,187496.5 471213.0,187432 471213,187432 471271))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187377 471255,187455 471255,187455 471183,187377 471183,187377 471255))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187335.5 471222.0,187411 471222,187411.0 471158.5,187335.5 471158.5,187335.5 471222.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187312.0 471249.5,187390.5 471249.5,187390.5 471185.5,187312.0 471185.5,187312.0 471249.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187345.5 471283.5,187439.0 471283.5,187439 471219,187345.5 471219.0,187345.5 471283.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187410.0 471308.5,187483.5 471308.5,187483.5 471238.5,187410.0 471238.5,187410.0 471308.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187438.5 471331.0,187507 471331,187507 471253,187438.5 471253.0,187438.5 471331.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187448.5 471371.5,187506.0 471371.5,187506 471303,187448.5 471303.0,187448.5 471371.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187438 471409,187507.5 471409.0,187507.5 471345.0,187438 471345,187438 471409))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187413 471437,187499 471437,187499 471374,187413 471374,187413 471437))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187412.0 471367.5,187474.5 471367.5,187474.5 471298.5,187412.0 471298.5,187412.0 471367.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187389 471348,187456 471348,187456 471280,187389 471280,187389 471348))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187370.0 471323.5,187429.5 471323.5,187429.5 471267.5,187370.0 471267.5,187370.0 471323.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187344.5 471315.0,187401.5 471315.0,187401.5 471253.0,187344.5 471253.0,187344.5 471315.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187317.5 471287.0,187379.5 471287.0,187379.5 471242.0,187317.5 471242.0,187317.5 471287.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187286.5 471273.0,187350 471273,187350.0 471216.5,187286.5 471216.5,187286.5 471273.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187244.0 471255.5,187318.5 471255.5,187318.5 471192.0,187244 471192,187244.0 471255.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187209.5 471245.5,187272.0 471245.5,187272 471180,187209.5 471180.0,187209.5 471245.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187239.5 471305.0,187312.5 471305.0,187312.5 471238.5,187239.5 471238.5,187239.5 471305.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187272.5 471315.0,187334.5 471315.0,187334.5 471258.0,187272.5 471258.0,187272.5 471315.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187296.5 471331.5,187357.5 471331.5,187357.5 471273.0,187296.5 471273.0,187296.5 471331.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187318.5 471348.5,187381.0 471348.5,187381 471287,187318.5 471287.0,187318.5 471348.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187337.5 471366.5,187402.0 471366.5,187402.0 471305.5,187337.5 471305.5,187337.5 471366.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187369.0 471401.5,187450.5 471401.5,187450.5 471327.5,187369.0 471327.5,187369.0 471401.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187357.5 471447.5,187419.5 471447.5,187419.5 471378.5,187357.5 471378.5,187357.5 471447.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187337.5 471438.0,187401 471438,187401.0 471363.5,187337.5 471363.5,187337.5 471438.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187316.0 471422.5,187381.5 471422.5,187381.5 471349.5,187316.0 471349.5,187316.0 471422.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187299 471411,187368 471411,187368 471330,187299 471330,187299 471411))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187283.5 471381.5,187348.5 471381.5,187348.5 471315.0,187283.5 471315.0,187283.5 471381.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187259.5 471423.0,187314 471423,187314.0 471374.5,187259.5 471374.5,187259.5 471423.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187285.5 471454.5,187353.5 471454.5,187353.5 471401.5,187285.5 471401.5,187285.5 471454.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187324.5 471453.0,187373.5 471453.0,187373.5 471417.0,187324.5 471417.0,187324.5 471453.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187352.5 471453.5,187401.0 471453.5,187401 471413,187352.5 471413.0,187352.5 471453.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((176574.5 448638.5,176650.5 448638.5,176650.5 448581.0,176574.5 448581.0,176574.5 448638.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176545 448635,176596.5 448635.0,176596.5 448584.5,176545.0 448584.5,176545 448635))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176578.0 448667.5,176651.0 448667.5,176651.0 448616.5,176578.0 448616.5,176578.0 448667.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
